user_id,action,process_name,pid,timestamp,location,malicious_process,risk_score,duration_sec
Kunal-PC,process_start,FileCoAuth.exe,13732,2026-03-23T16:32:02.944904+00:00,Pune,False,0.0,
Kunal-PC,process_start,svchost.exe,6664,2026-03-23T16:32:09.819155+00:00,Pune,False,0.0,
Kunal-PC,process_start,svchost.exe,7420,2026-03-23T16:32:09.823154+00:00,Pune,False,0.0,
Kunal-PC,process_start,OneDrive.Sync.Service.exe,11876,2026-03-23T16:32:09.826153+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,13732,2026-03-23T16:32:09.829153+00:00,Pune,,,6.9
Kunal-PC,process_stop,,15064,2026-03-23T16:32:13.462967+00:00,Pune,,,900.08
Kunal-PC,process_stop,,8952,2026-03-23T16:32:16.910536+00:00,Pune,,,13.99
Kunal-PC,process_start,chrome.exe,6376,2026-03-23T16:33:12.077238+00:00,Pune,False,0.0,
Kunal-PC,process_start,chrome.exe,12720,2026-03-23T16:33:12.080258+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,11920,2026-03-23T16:33:12.083258+00:00,Pune,,,297.85
Kunal-PC,process_start,chrome.exe,10132,2026-03-23T16:33:15.530777+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,9484,2026-03-23T16:33:15.533797+00:00,Pune,,,965.75
Kunal-PC,process_stop,,2784,2026-03-23T16:34:14.170763+00:00,Pune,,,131.26
Kunal-PC,process_stop,,12720,2026-03-23T16:34:14.173761+00:00,Pune,,,62.09
Kunal-PC,process_start,backgroundTaskHost.exe,2916,2026-03-23T16:34:21.143030+00:00,Pune,False,0.0,
Kunal-PC,process_start,RuntimeBroker.exe,14784,2026-03-23T16:34:21.146030+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,6376,2026-03-23T16:34:38.385918+00:00,Pune,,,86.31
Kunal-PC,process_stop,,2916,2026-03-23T16:35:19.702634+00:00,Pune,,,58.56
Kunal-PC,process_stop,,14784,2026-03-23T16:35:50.819182+00:00,Pune,,,89.68
Kunal-PC,process_stop,,6884,2026-03-23T16:36:04.516076+00:00,Pune,,,597.34
Kunal-PC,process_start,backgroundTaskHost.exe,1068,2026-03-23T16:37:20.829275+00:00,Pune,False,0.0,
Kunal-PC,process_start,taskhostw.exe,7868,2026-03-23T16:37:20.834275+00:00,Pune,False,0.0,
Kunal-PC,process_start,RuntimeBroker.exe,8836,2026-03-23T16:37:20.837267+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,7868,2026-03-23T16:37:24.470725+00:00,Pune,,,3.65
Kunal-PC,process_stop,,1068,2026-03-23T16:37:24.476724+00:00,Pune,,,3.65
Kunal-PC,process_stop,,8836,2026-03-23T16:38:02.282965+00:00,Pune,,,41.47
Kunal-PC,process_start,chrome.exe,4640,2026-03-23T16:38:12.729207+00:00,Pune,False,0.0,
Kunal-PC,process_start,chrome.exe,10704,2026-03-23T16:38:12.733207+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,10132,2026-03-23T16:38:12.736203+00:00,Pune,,,297.22
Kunal-PC,process_start,chrome.exe,13672,2026-03-23T16:38:16.172134+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,6664,2026-03-23T16:38:19.587830+00:00,Pune,,,369.75
Kunal-PC,process_stop,,4640,2026-03-23T16:39:39.031864+00:00,Pune,,,86.3
Kunal-PC,process_stop,,10704,2026-03-23T16:39:39.034865+00:00,Pune,,,86.3
Kunal-PC,process_start,svchost.exe,12016,2026-03-23T16:41:05.426425+00:00,Pune,False,0.0,
Kunal-PC,process_start,FileCoAuth.exe,12600,2026-03-23T16:42:03.625564+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,12600,2026-03-23T16:42:10.675294+00:00,Pune,,,7.05
Kunal-PC,process_stop,,7420,2026-03-23T16:42:21.025868+00:00,Pune,,,611.21
Kunal-PC,process_start,chrome.exe,4836,2026-03-23T16:43:11.989702+00:00,Pune,False,0.0,
Kunal-PC,process_start,chrome.exe,10644,2026-03-23T16:43:11.992684+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,13672,2026-03-23T16:43:11.996682+00:00,Pune,,,295.84
Kunal-PC,process_start,chrome.exe,12160,2026-03-23T16:43:15.393732+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,10644,2026-03-23T16:44:13.819416+00:00,Pune,,,61.83
Kunal-PC,process_stop,,4836,2026-03-23T16:44:13.822413+00:00,Pune,,,61.83
Kunal-PC,process_start,WmiPrvSE.exe,2700,2026-03-23T16:44:48.901500+00:00,Pune,False,0.0,
Kunal-PC,process_start,Code.exe,3772,2026-03-23T16:44:48.904498+00:00,Pune,False,0.0,
Kunal-PC,process_start,backgroundTaskHost.exe,5660,2026-03-23T16:44:48.907497+00:00,Pune,False,0.0,
Kunal-PC,process_start,svchost.exe,12284,2026-03-23T16:44:48.910495+00:00,Pune,False,0.0,
Kunal-PC,process_start,svchost.exe,12352,2026-03-23T16:44:48.913493+00:00,Pune,False,0.0,
Kunal-PC,process_start,svchost.exe,13284,2026-03-23T16:44:48.915492+00:00,Pune,False,0.0,
Kunal-PC,process_stop,,11776,2026-03-23T16:44:48.918490+00:00,Pune,,,8758.05
